5:209:905	1.343	0	0	0	0	1.343	0	0	0
5:889:23688	1.342	0	0	0	0	1.342	0	0	0
5:740:11542	1.342	0	0	0	0	1.342	0	0	0
5:629:1850	1.342	0	0	0	0	1.342	0	0	0
5:4621:4621	1.342	1	3	0	0	0.134	1.207	2.7e-05	0.000759
5:4226:7513	1.342	0	0	0	0	1.342	0	0	0
5:265:2496	1.342	0	0	0	0	1.342	0	0	0
5:265:10688	1.342	0	0	0	0	1.342	0	0	0
5:265:10476	1.342	0	0	0	0	1.342	0	0	0
5:265:10238	1.342	0	0	0	0	1.342	0	0	0
5:265:10172	1.342	0	0	0	0	1.342	0	0	0
5:1830:21500	1.342	0	0	0	0	1.342	0	0	0
5:1755:26947	1.342	0	0	0	0	1.342	0	0	0
5:1526:3114	1.342	0	0	0	0	1.342	0	0	0
5:11:15934	1.342	0	0	0	0	1.342	0	0	0
5:4931:18128	1.341	0	0	0	0	1.341	0	0	0
5:369:531	1.341	0	0	0	0	1.341	0	0	0
5:265:9914	1.341	0	0	0	0	1.341	0	0	0
5:209:6582	1.341	0	0	0	0	1.341	0	0	0
5:209:3423	1.341	0	0	0	0	1.341	0	0	0
5:915:3891	1.34	0	0	0	0	1.34	0	0	0
5:678:4532	1.34	0	0	0	0	1.34	0	0	0
5:66:4233	1.34	0	0	0	0	1.34	0	0	0
5:63:802	1.34	0	0	0	0	1.34	0	0	0
5:604:1966	1.34	0	0	0	0	1.34	0	0	0
5:531:1146	1.34	0	0	0	0	1.34	0	0	0
5:497:2449	1.34	0	0	0	0	1.34	0	0	0
5:3674:6668	1.34	0	0	0	0	1.34	0	0	0
5:3674:26059	1.34	0	0	0	0	1.34	0	0	0
5:3674:23593	1.34	0	0	0	0	1.34	0	0	0
5:326:2839	1.34	0	0	0	0	1.34	0	0	0
5:170:3036	1.34	0	0	0	0	1.34	0	0	0
5:114:11452	1.34	0	0	0	0	1.34	0	0	0
5:3959:4884	1.339	0	0	0	0	1.339	0	0	0
5:3674:26748	1.339	0	0	0	0	1.339	0	0	0
5:265:9699	1.339	0	0	0	0	1.339	0	0	0
5:265:2594	1.339	0	0	0	0	1.339	0	0	0
5:265:10697	1.339	0	0	0	0	1.339	0	0	0
5:1911:6193	1.339	0	0	0	0	1.339	0	0	0
5:1755:7464	1.339	0	0	0	0	1.339	0	0	0
5:134:16960	1.339	0	0	0	0	1.339	0	0	0
5:97:3224	1.338	0	0	0	0	1.338	0	0	0
5:845:31889	1.338	0	0	0	0	1.338	0	0	0
5:845:31686	1.338	0	0	0	0	1.338	0	0	0
5:845:13756	1.338	0	0	0	0	1.338	0	0	0
5:831:832	1.338	0	0	0	0	1.338	0	0	0
5:7042:9463	1.338	0	0	0	0	1.338	0	0	0
5:65:169	1.338	0	0	0	0	1.338	0	0	0
5:578:629	1.338	0	0	0	0	1.338	0	0	0
5:5344:12284	1.338	0	0	0	0	1.338	0	0	0
5:4931:18232	1.338	0	0	0	0	1.338	0	0	0
5:425:25840	1.338	0	0	0	0	1.338	0	0	0
5:3674:17760	1.338	0	0	0	0	1.338	0	0	0
5:265:3430	1.338	0	0	0	0	1.338	0	0	0
5:209:20956	1.338	0	0	0	0	1.338	0	0	0
5:1691:3794	1.338	0	0	0	0	1.338	0	0	0
5:1518:1604	1.338	0	0	0	0	1.338	0	0	0
5:1479:1518	1.338	0	0	0	0	1.338	0	0	0
5:915:11069	1.337	0	0	0	0	1.337	0	0	0
5:812:4242	1.337	0	0	0	0	1.337	0	0	0
5:792:31355	1.337	0	0	0	0	1.337	0	0	0
5:655:669	1.337	0	0	0	0	1.337	0	0	0
5:5344:8065	1.337	0	0	0	0	1.337	0	0	0
5:5026:21463	1.337	1	0	0	0	0.3483	0.4912	1e-05	0.4974
5:4884:40425	1.337	0	0	0	0	1.337	0	0	0
5:4746:4746	1.337	0	1	0	0	0.5062	0.8305	0.1324	1e-06
5:4415:14990	1.337	1	0	0	0	0.6406	0.6962	1e-05	1e-06
5:415:1769	1.337	0	0	0	0	1.337	0	0	0
5:3189:20345	1.337	0	0	0	0	1.337	0	0	0
5:273:10909	1.337	0	0	0	0	1.337	0	0	0
5:265:1157	1.337	0	0	0	0	1.337	0	0	0
5:2534:2825	1.337	0	0	0	0	1.337	0	0	0
5:217:217	1.337	0	2	0	0	0.3261	1.009	0.3238	2e-06
5:194:12784	1.337	1	0	0	0	0.588	0.7491	1.1e-05	1e-06
5:1859:3778	1.337	0	0	0	0	1.337	0	0	0
5:1198:4712	1.337	0	0	0	0	1.337	0	0	0
5:7679:32831	1.336	0	0	0	0	1.336	0	0	0
5:6704:12659	1.336	1	0	0	0	0.3869	0.3923	1.1e-05	0.5566
5:538:11726	1.336	1	0	0	0	0.3928	0.9432	7e-06	1e-06
5:5344:12132	1.336	0	0	0	0	1.336	0	0	0
5:4749:5121	1.336	0	0	0	0	1.336	0	0	0
5:425:8385	1.336	0	0	0	0	1.336	0	0	0
5:3674:26583	1.336	0	0	0	0	1.336	0	0	0
5:3674:26557	1.336	0	0	0	0	1.336	0	0	0
5:27:5476	1.336	0	0	0	0	1.336	0	0	0
5:265:10465	1.336	0	0	0	0	1.336	0	0	0
5:1971:4058	1.336	0	0	0	0	1.336	0	0	0
5:1911:4306	1.336	0	0	0	0	1.336	0	0	0
5:1807:23820	1.336	1	0	0	0	0.6574	0.6785	9e-06	1e-06
5:1714:1714	1.336	1	2	0	2	0.2052	0.8194	2e-05	0.3115
5:1518:4697	1.336	0	0	0	0	1.336	0	0	0
5:1430:41034	1.336	0	0	0	0	1.336	0	0	0
5:1327:20463	1.336	0	0	0	0	1.336	0	0	0
11419:0:0	1.336	0	1	0	0	0.008197	1.328	9e-06	1e-06
5:897:22637	1.335	0	0	0	0	1.335	0	0	0
5:710:812	1.335	0	0	0	0	1.335	0	0	0
5:526:3861	1.335	0	0	0	0	1.335	0	0	0
5:513:6037	1.335	0	0	0	0	1.335	0	0	0
5:265:10389	1.335	0	0	0	0	1.335	0	0	0
5:247:452	1.335	0	0	0	0	1.335	0	0	0
5:209:12768	1.335	0	0	0	0	1.335	0	0	0
5:191:2035	1.335	0	0	0	0	1.335	0	0	0
5:1820:2550	1.335	0	0	0	0	1.335	0	0	0
5:1755:6003	1.335	0	0	0	0	1.335	0	0	0
5:1526:34707	1.335	0	0	0	0	1.335	0	0	0
5:1152:1968	1.335	0	0	0	0	1.335	0	0	0
6689:0:1	1.334	0	0	0	0	1.334	0	0	0
5:915:9926	1.334	0	0	0	0	1.334	0	0	0
5:915:10930	1.334	0	0	0	0	1.334	0	0	0
5:915:10011	1.334	0	0	0	0	1.334	0	0	0
5:634:1894	1.334	0	0	0	0	1.334	0	0	0
5:587:3426	1.334	0	0	0	0	1.334	0	0	0
5:3674:13769	1.334	0	0	0	0	1.334	0	0	0
5:3674:13188	1.334	0	0	0	0	1.334	0	0	0
5:265:9868	1.334	0	0	0	0	1.334	0	0	0
5:265:10707	1.334	0	0	0	0	1.334	0	0	0
5:265:10149	1.334	0	0	0	0	1.334	0	0	0
5:191:629	1.334	0	0	0	0	1.334	0	0	0
5:174:1146	1.334	0	0	0	0	1.334	0	0	0
5:1738:4009	1.334	0	0	0	0	1.334	0	0	0
5:1599:4584	1.334	0	0	0	0	1.334	0	0	0
5:1599:18671	1.334	0	0	0	0	1.334	0	0	0
5:1468:4227	1.334	0	0	0	0	1.334	0	0	0
5:11:10119	1.334	0	0	0	0	1.334	0	0	0
5:10223:11515	1.334	0	0	0	0	1.334	0	0	0
1874:0:1	1.334	1	0	0	0	0.1086	0.5184	7e-06	0.707
5:931:11899	1.333	1	0	0	0	0.6577	0.6754	1e-05	1e-06
5:84:18607	1.333	1	0	0	0	0.2056	0.452	7e-06	0.6754
5:707:1926	1.333	0	0	0	0	1.333	0	0	0
5:526:40177	1.333	0	0	0	0	1.333	0	0	0
5:5026:6492	1.333	0	0	0	0	1.333	0	0	0
5:4884:7363	1.333	0	0	0	0	1.333	0	0	0
5:443:922	1.333	0	0	0	0	1.333	0	0	0
5:3674:7390	1.333	0	0	0	0	1.333	0	0	0
5:3674:13266	1.333	0	0	0	0	1.333	0	0	0
5:3674:12488	1.333	0	0	0	0	1.333	0	0	0
5:3674:11467	1.333	0	0	0	0	1.333	0	0	0
5:3226:4830	1.333	0	0	0	0	1.333	0	0	0
5:2896:19590	1.333	0	0	0	0	1.333	0	0	0
5:2888:3072	1.333	0	0	0	0	1.333	0	0	0
5:273:10901	1.333	0	0	0	0	1.333	0	0	0
5:265:10787	1.333	0	0	0	0	1.333	0	0	0
5:170:337	1.333	0	0	0	0	1.333	0	0	0
5:16253:21151	1.333	1	0	0	0	0.6132	0.7193	1e-05	1e-06
5:9403:9403	1.332	3	1	0	1	0.1343	1.197	3.6e-05	0.00044
5:842:4222	1.332	0	0	0	0	1.332	0	0	0
5:678:4329	1.332	0	0	0	0	1.332	0	0	0
5:661:842	1.332	0	0	0	0	1.332	0	0	0
5:5677:12009	1.332	0	0	0	0	1.332	0	0	0
5:54:4558	1.332	0	0	0	0	1.332	0	0	0
5:449:3008	1.332	0	0	0	0	1.332	0	0	0
5:415:1132	1.332	0	0	0	0	1.332	0	0	0
5:3674:17072	1.332	0	0	0	0	1.331	0	0	0
5:31:1826	1.332	0	0	0	0	1.332	0	0	0
5:265:9813	1.332	0	0	0	0	1.332	0	0	0
5:265:3587	1.332	0	0	0	0	1.332	0	0	0
5:191:21360	1.332	0	0	0	0	1.332	0	0	0
5:1753:3692	1.332	0	0	0	0	1.332	0	0	0
5:133:369	1.332	0	0	0	0	1.332	0	0	0
5:832:1604	1.331	0	0	0	0	1.331	0	0	0
5:558:1680	1.331	0	0	0	0	1.331	0	0	0
5:5344:12073	1.331	0	0	0	0	1.331	0	0	0
5:4773:8166	1.331	0	0	0	0	1.331	0	0	0
5:4135:4135	1.331	0	3	0	0	0.1731	1.157	0.3965	3e-06
5:3674:26389	1.331	0	0	0	0	1.331	0	0	0
5:265:9677	1.331	0	0	0	0	1.331	0	0	0
5:265:5873	1.331	0	0	0	0	1.331	0	0	0
5:265:1898	1.331	0	0	0	0	1.331	0	0	0
5:265:10369	1.331	0	0	0	0	1.331	0	0	0
5:209:7970	1.331	0	0	0	0	1.331	0	0	0
5:1905:21040	1.331	0	0	0	0	1.331	0	0	0
5:17994:17994	1.331	2	2	0	0	0.0743	1.256	2.8e-05	4e-06
5:1535:3094	1.331	0	0	0	0	1.331	0	0	0
5:915:9788	1.33	0	0	0	0	1.33	0	0	0
5:915:9745	1.33	0	0	0	0	1.33	0	0	0
5:915:8959	1.33	0	0	0	0	1.33	0	0	0
5:915:11163	1.33	0	0	0	0	1.329	0	0	0
5:915:10491	1.33	0	0	0	0	1.33	0	0	0
5:915:10274	1.33	0	0	0	0	1.33	0	0	0
5:915:10198	1.33	0	0	0	0	1.33	0	0	0
5:58:158	1.33	0	0	0	0	1.33	0	0	0
5:577:2303	1.33	0	0	0	0	1.33	0	0	0
5:5344:7367	1.33	0	0	0	0	1.33	0	0	0
5:5344:12043	1.33	0	0	0	0	1.33	0	0	0
5:3674:26737	1.33	0	0	0	0	1.33	0	0	0
5:3674:26660	1.33	0	0	0	0	1.33	0	0	0
5:265:1554	1.33	0	0	0	0	1.33	0	0	0
5:265:10968	1.33	0	0	0	0	1.33	0	0	0
5:265:1054	1.33	0	0	0	0	1.33	0	0	0
5:238:2991	1.33	0	0	0	0	1.33	0	0	0
5:137:32555	1.33	0	0	0	0	1.33	0	0	0
5:114:7452	1.33	0	0	0	0	1.33	0	0	0
5:9061:9061	1.329	1	1	0	0	0.2112	1.117	9e-06	2e-06
5:792:23184	1.329	0	0	0	0	1.329	0	0	0
5:629:1799	1.329	0	0	0	0	1.329	0	0	0
5:54:4599	1.329	0	0	0	0	1.329	0	0	0
5:3674:22401	1.329	0	0	0	0	1.329	0	0	0
5:265:8860	1.329	0	0	0	0	1.329	0	0	0
5:1738:8710	1.329	0	0	0	0	1.329	0	0	0
5:158:9127	1.329	0	0	0	0	1.329	0	0	0
5:1529:1826	1.329	0	0	0	0	1.329	0	0	0
5:1502:6239	1.329	0	0	0	0	1.329	0	0	0
5:987:10482	1.328	0	0	0	0	1.328	0	0	0
5:938:2977	1.328	0	0	0	0	1.328	0	0	0
5:915:8433	1.328	0	0	0	0	1.328	0	0	0
5:915:10435	1.328	0	0	0	0	1.328	0	0	0
5:869:15603	1.328	1	0	0	0	0.35	0.4489	1.1e-05	0.529
5:848:14097	1.328	0	0	0	0	1.328	0	0	0
5:756:4110	1.328	0	0	0	0	1.328	0	0	0
5:726:1577	1.328	0	0	0	0	1.328	0	0	0
5:468:513	1.328	0	0	0	0	1.328	0	0	0
5:265:10919	1.328	0	0	0	0	1.328	0	0	0
5:210:577	1.328	0	0	0	0	1.328	0	0	0
5:1761:3072	1.328	0	0	0	0	1.328	0	0	0
5:1437:2238	1.328	1	0	0	0	0.3428	0.4648	8e-06	0.5201
5:1149:1982	1.328	0	0	0	0	1.328	0	0	0
9039:0:1	1.327	1	0	0	0	0.1383	0.4208	7e-06	0.7676
5:897:22931	1.327	0	0	0	0	1.327	0	0	0
5:679:1601	1.327	0	0	0	0	1.327	0	0	0
5:5344:7351	1.327	0	0	0	0	1.327	0	0	0
5:45:15597	1.327	0	0	0	0	1.327	0	0	0
5:425:2857	1.327	0	0	0	0	1.327	0	0	0
5:3674:14768	1.327	0	0	0	0	1.327	0	0	0
5:265:10314	1.327	0	0	0	0	1.327	0	0	0
5:209:15506	1.327	0	0	0	0	1.327	0	0	0
5:1826:5709	1.327	0	0	0	0	1.327	0	0	0
5:1502:7628	1.327	0	0	0	0	1.327	0	0	0
5:120:4222	1.327	0	0	0	0	1.327	0	0	0
5:100:6239	1.327	0	0	0	0	1.327	0	0	0
5:915:9014	1.326	0	0	0	0	1.326	0	0	0
5:7:5539	1.326	0	0	0	0	1.326	0	0	0
5:623:2959	1.326	0	0	0	0	1.326	0	0	0
5:3674:26552	1.326	0	0	0	0	1.326	0	0	0
5:3674:25960	1.326	0	0	0	0	1.326	0	0	0
5:3674:25848	1.326	0	0	0	0	1.326	0	0	0
5:3166:4334	1.326	0	0	0	0	1.326	0	0	0
5:265:9998	1.326	0	0	0	0	1.326	0	0	0
5:265:7641	1.326	0	0	0	0	1.326	0	0	0
5:265:10479	1.326	0	0	0	0	1.326	0	0	0
5:238:1386	1.326	0	0	0	0	1.326	0	0	0
5:1691:1905	1.326	0	0	0	0	1.326	0	0	0
5:915:4347	1.325	0	0	0	0	1.325	0	0	0
5:915:10731	1.325	0	0	0	0	1.325	0	0	0
5:734:765	1.325	0	0	0	0	1.325	0	0	0
5:5344:5777	1.325	0	0	0	0	1.325	0	0	0
5:505:7379	1.325	0	0	0	0	1.325	0	0	0
5:3697:8157	1.325	1	0	0	0	0.2989	0.415	1e-05	0.6108
5:3674:26123	1.325	0	0	0	0	1.325	0	0	0
5:265:5110	1.325	0	0	0	0	1.325	0	0	0
5:265:3881	1.325	0	0	0	0	1.325	0	0	0
5:265:1049	1.325	0	0	0	0	1.325	0	0	0
5:209:24437	1.325	0	0	0	0	1.325	0	0	0
5:1905:21202	1.325	0	0	0	0	1.325	0	0	0
5:1577:6033	1.325	0	0	0	0	1.325	0	0	0
5:66:4236	1.324	0	0	0	0	1.324	0	0	0
5:6627:7513	1.324	0	0	0	0	1.324	0	0	0
5:629:1755	1.324	0	0	0	0	1.324	0	0	0
5:5677:7897	1.324	0	0	0	0	1.324	0	0	0
5:5344:12049	1.324	0	0	0	0	1.324	0	0	0
5:526:12762	1.324	0	0	0	0	1.324	0	0	0
5:4907:7273	1.324	0	0	0	0	1.324	0	0	0
5:41:7298	1.324	0	0	0	0	1.324	0	0	0
5:265:1675	1.324	0	0	0	0	1.324	0	0	0
5:265:10453	1.324	0	0	0	0	1.324	0	0	0
5:265:10139	1.324	0	0	0	0	1.324	0	0	0
5:209:26335	1.324	0	0	0	0	1.324	0	0	0
5:1954:5609	1.324	0	0	0	0	1.324	0	0	0
5:174:756	1.324	0	0	0	0	1.324	0	0	0
5:1535:4536	1.324	0	0	0	0	1.324	0	0	0
5:1533:7311	1.324	0	0	0	0	1.324	0	0	0
5:1190:1196	1.324	0	0	0	0	1.324	0	0	0
5:1143:22684	1.324	0	0	0	0	1.324	0	0	0
5:915:11243	1.323	0	0	0	0	1.323	0	0	0
5:744:13977	1.323	1	0	0	0	0.3085	0.3772	8e-06	0.6371
5:58:1044	1.323	0	0	0	0	1.323	0	0	0
5:5344:11898	1.323	0	0	0	0	1.323	0	0	0
5:3228:38110	1.323	1	0	0	0	0.3011	0.3435	1e-05	0.6782
5:310:445	1.323	0	0	0	0	1.323	0	0	0
5:309:467	1.323	0	0	0	0	1.323	0	0	0
5:265:9191	1.323	0	0	0	0	1.323	0	0	0
5:265:7303	1.323	0	0	0	0	1.323	0	0	0
5:265:4482	1.323	0	0	0	0	1.323	0	0	0
5:1646:2301	1.323	0	0	0	0	1.323	0	0	0
5:157:687	1.323	0	0	0	0	1.323	0	0	0
5:915:10308	1.322	0	0	0	0	1.322	0	0	0
5:4903:4903	1.322	0	2	0	1	0.4251	0.896	0.1251	0.000745
5:4831:5238	1.322	0	0	0	0	1.322	0	0	0
5:301:1801	1.322	0	0	0	0	1.322	0	0	0
5:265:10245	1.322	0	0	0	0	1.322	0	0	0
5:265:10005	1.322	0	0	0	0	1.322	0	0	0
5:1277:22496	1.322	0	0	0	0	1.322	0	0	0
5:102:1662	1.322	0	0	0	0	1.322	0	0	0
5:915:10233	1.321	0	0	0	0	1.321	0	0	0
5:831:836	1.321	0	0	0	0	1.321	0	0	0
5:578:2055	1.321	0	0	0	0	1.321	0	0	0
5:4884:28142	1.321	0	0	0	0	1.321	0	0	0
5:4569:15268	1.321	0	0	0	0	1.321	0	0	0
5:3166:4261	1.321	0	0	0	0	1.321	0	0	0
5:281:1533	1.321	0	0	0	0	1.321	0	0	0
5:209:26311	1.321	0	0	0	0	1.321	0	0	0
5:1913:8357	1.321	0	0	0	0	1.321	0	0	0
5:1662:4790	1.321	0	0	0	0	1.321	0	0	0
5:122:6484	1.321	0	0	0	0	1.321	0	0	0
5:102:384	1.321	0	0	0	0	1.321	0	0	0
5:915:8927	1.32	0	0	0	0	1.32	0	0	0
5:845:23471	1.32	0	0	0	0	1.32	0	0	0
5:4543:4884	1.32	0	0	0	0	1.32	0	0	0
5:3697:10827	1.32	1	0	0	0	0.3488	0.3911	1e-05	0.58
5:3166:4301	1.32	0	0	0	0	1.32	0	0	0
5:265:8435	1.32	0	0	0	0	1.32	0	0	0
5:265:10819	1.32	0	0	0	0	1.32	0	0	0
5:265:10321	1.32	0	0	0	0	1.32	0	0	0
5:233:2426	1.32	0	0	0	0	1.32	0	0	0
5:1877:1966	1.32	0	0	0	0	1.32	0	0	0
5:1474:7577	1.32	0	0	0	0	1.32	0	0	0
5:137:32624	1.32	0	0	0	0	1.32	0	0	0
5:1269:1826	1.32	0	0	0	0	1.32	0	0	0
5:11:24141	1.32	0	0	0	0	1.32	0	0	0
5:11401:11401	1.32	0	0	0	0	1.32	0	0	0
5:97:13308	1.319	0	0	0	0	1.319	0	0	0
5:915:11038	1.319	0	0	0	0	1.319	0	0	0
5:8710:8710	1.319	0	1	0	1	0.4102	0.9074	0.2135	0.000761
5:854:21309	1.319	0	0	0	0	1.319	0	0	0
5:792:31787	1.319	0	0	0	0	1.319	0	0	0
5:594:791	1.319	0	0	0	0	1.319	0	0	0
5:5344:12254	1.319	0	0	0	0	1.319	0	0	0
5:52:3310	1.319	0	0	0	0	1.319	0	0	0
5:501:3524	1.319	0	0	0	0	1.319	0	0	0
5:415:4690	1.319	0	0	0	0	1.319	0	0	0
5:265:9754	1.319	0	0	0	0	1.319	0	0	0
5:265:883	1.319	0	0	0	0	1.319	0	0	0
5:265:7990	1.319	0	0	0	0	1.319	0	0	0
5:265:1749	1.319	0	0	0	0	1.319	0	0	0
5:265:11123	1.319	0	0	0	0	1.319	0	0	0
5:241:2360	1.319	0	0	0	0	1.319	0	0	0
5:1736:12660	1.319	0	0	0	0	1.319	0	0	0
5:1132:1961	1.319	0	0	0	0	1.319	0	0	0
5:915:10352	1.318	0	0	0	0	1.318	0	0	0
5:629:1625	1.318	0	0	0	0	1.318	0	0	0
5:5105:11887	1.318	1	0	0	0	0.3624	0.4013	9e-06	0.5544
5:3674:12720	1.318	0	0	0	0	1.318	0	0	0
5:327:9577	1.318	1	0	0	0	0.6417	0.6761	9e-06	2e-06
5:265:2578	1.318	0	0	0	0	1.318	0	0	0
5:265:10484	1.318	0	0	0	0	1.318	0	0	0
5:248:1593	1.318	0	0	0	0	1.318	0	0	0
5:189:3509	1.318	0	0	0	0	1.318	0	0	0
5:1435:3241	1.318	0	0	0	0	1.318	0	0	0
5:1277:2255	1.318	0	0	0	0	1.318	0	0	0
5:1198:2825	1.318	0	0	0	0	1.318	0	0	0
4763:0:0	1.318	0	0	0	0	1.318	0	0	0
10737:0:0	1.318	0	1	0	0	0.1086	1.209	3e-06	0
5:915:9208	1.317	0	0	0	0	1.317	0	0	0
5:915:8405	1.317	0	0	0	0	1.317	0	0	0
5:808:10718	1.317	0	0	0	0	1.317	0	0	0
5:802:1147	1.317	0	0	0	0	1.317	0	0	0
5:787:939	1.317	0	0	0	0	1.317	0	0	0
5:655:657	1.317	0	0	0	0	1.317	0	0	0
5:453:9061	1.317	0	0	0	0	1.317	0	0	0
5:415:2301	1.317	0	0	0	0	1.317	0	0	0
5:4135:4766	1.317	0	0	0	0	1.317	0	0	0
5:372:24997	1.317	1	0	0	0	0.6624	0.6548	1.2e-05	1e-06
5:2911:5344	1.317	0	0	0	0	1.317	0	0	0
5:265:9773	1.317	0	0	0	0	1.317	0	0	0
5:265:9385	1.317	0	0	0	0	1.317	0	0	0
5:265:7991	1.317	0	0	0	0	1.317	0	0	0
5:265:10857	1.317	0	0	0	0	1.317	0	0	0
5:2550:2550	1.317	0	1	0	0	0.4424	0.8741	0.2588	1e-06
5:1495:4173	1.317	0	0	0	0	1.317	0	0	0
5:1464:5958	1.317	0	0	0	0	1.317	0	0	0
5:1431:3623	1.317	0	0	0	0	1.317	0	0	0
5:114:9571	1.317	0	0	0	0	1.317	0	0	0
5:5344:12202	1.316	0	0	0	0	1.316	0	0	0
5:501:3337	1.316	0	0	0	0	1.316	0	0	0
5:430:27902	1.316	0	0	0	0	1.316	0	0	0
5:417:2896	1.316	0	0	0	0	1.316	0	0	0
5:3166:4336	1.316	0	0	0	0	1.316	0	0	0
5:3166:4304	1.316	0	0	0	0	1.316	0	0	0
5:265:10399	1.316	0	0	0	0	1.316	0	0	0
5:265:10250	1.316	0	0	0	0	1.316	0	0	0
5:179:1707	1.316	0	0	0	0	1.316	0	0	0
5:1732:3939	1.316	0	0	0	0	1.316	0	0	0
5:1464:1738	1.316	0	0	0	0	1.316	0	0	0
5:1391:3367	1.316	0	0	0	0	1.316	0	0	0
5:1137:1707	1.316	0	0	0	0	1.316	0	0	0
12321:0:0	1.316	0	1	0	0	0.2617	1.055	5e-06	1e-06
5:915:9733	1.315	0	0	0	0	1.315	0	0	0
5:915:8806	1.315	0	0	0	0	1.315	0	0	0
5:915:10364	1.315	0	0	0	0	1.315	0	0	0
5:845:23562	1.315	0	0	0	0	1.315	0	0	0
5:5406:31060	1.315	0	0	0	0	1.315	0	0	0
5:3674:18822	1.315	0	0	0	0	1.315	0	0	0
5:265:817	1.315	0	0	0	0	1.315	0	0	0
5:265:1075	1.315	0	0	0	0	1.315	0	0	0
5:209:26260	1.315	0	0	0	0	1.315	0	0	0
5:1971:11270	1.315	0	0	0	0	1.315	0	0	0
5:169:24047	1.315	0	0	0	0	1.315	0	0	0
5:1662:4584	1.315	0	0	0	0	1.315	0	0	0
5:854:21326	1.314	0	0	0	0	1.314	0	0	0
5:531:860	1.314	0	0	0	0	1.314	0	0	0
5:4931:18210	1.314	0	0	0	0	1.314	0	0	0
5:4884:18799	1.314	0	0	0	0	1.314	0	0	0
5:456:1769	1.314	0	0	0	0	1.314	0	0	0
5:4364:4364	1.314	1	3	0	0	0.272	1.042	2.5e-05	5e-06
5:4202:4884	1.314	0	0	0	0	1.314	0	0	0
5:394:5989	1.314	0	0	0	0	1.314	0	0	0
5:1830:21539	1.314	0	0	0	0	1.314	0	0	0
5:16786:16786	1.314	0	1	0	0	0.6624	0.6511	4e-06	1e-06
5:980:41561	1.313	0	0	0	0	1.313	0	0	0
5:915:11125	1.313	0	0	0	0	1.313	0	0	0
5:915:10975	1.313	0	0	0	0	1.313	0	0	0
5:845:21898	1.313	0	0	0	0	1.313	0	0	0
5:629:1143	1.313	0	0	0	0	1.313	0	0	0
5:501:1033	1.313	0	0	0	0	1.313	0	0	0
5:31:3225	1.313	0	0	0	0	1.313	0	0	0
5:319:987	1.313	0	0	0	0	1.313	0	0	0
5:2758:6816	1.313	0	0	0	0	1.313	0	0	0
5:265:11127	1.313	0	0	0	0	1.313	0	0	0
5:265:10241	1.313	0	0	0	0	1.313	0	0	0
5:2159:2159	1.313	0	1	0	1	0.6822	0.6298	5e-06	0.000461
5:1911:4978	1.313	0	0	0	0	1.313	0	0	0
5:158:2656	1.313	0	0	0	0	1.313	0	0	0
5:1386:1397	1.313	0	0	0	0	1.313	0	0	0
5:938:1429	1.312	0	0	0	0	1.312	0	0	0
5:915:10694	1.312	0	0	0	0	1.312	0	0	0
5:915:10646	1.312	0	0	0	0	1.312	0	0	0
5:889:35700	1.312	0	0	0	0	1.312	0	0	0
5:889:20103	1.312	0	0	0	0	1.312	0	0	0
5:884:12145	1.312	0	0	0	0	1.312	0	0	0
5:679:3752	1.312	0	0	0	0	1.312	0	0	0
5:6484:14980	1.312	1	0	0	0	0.3394	0.4042	1e-05	0.5685
5:4930:26107	1.312	0	0	0	0	1.312	0	0	0
5:3674:13926	1.312	0	0	0	0	1.312	0	0	0
5:311:1495	1.312	0	0	0	0	1.312	0	0	0
5:2887:3377	1.312	0	0	0	0	1.312	0	0	0
5:265:11089	1.312	0	0	0	0	1.312	0	0	0
5:265:11052	1.312	0	0	0	0	1.312	0	0	0
5:265:11040	1.312	0	0	0	0	1.312	0	0	0
5:1837:2534	1.312	0	0	0	0	1.312	0	0	0
5:170:597	1.312	0	0	0	0	1.312	0	0	0
5:1707:12799	1.312	1	0	0	0	0.3327	0.4861	9e-06	0.4928
5:1520:27909	1.312	0	0	0	0	1.312	0	0	0
5:151:611	1.312	0	0	0	0	1.312	0	0	0
5:1487:4173	1.312	0	0	0	0	1.312	0	0	0
5:679:1299	1.311	0	0	0	0	1.311	0	0	0
5:5344:12197	1.311	0	0	0	0	1.311	0	0	0
5:476:3524	1.311	0	0	0	0	1.311	0	0	0
5:415:12911	1.311	0	0	0	0	1.311	0	0	0
5:3144:4645	1.311	0	0	0	0	1.311	0	0	0
5:2534:3778	1.311	0	0	0	0	1.311	0	0	0
5:1520:35631	1.311	0	0	0	0	1.311	0	0	0
5:915:9069	1.31	0	0	0	0	1.31	0	0	0
5:470:3623	1.31	0	0	0	0	1.31	0	0	0
5:4494:7780	1.31	0	0	0	0	1.31	0	0	0
5:415:2035	1.31	0	0	0	0	1.31	0	0	0
5:4110:4909	1.31	0	0	0	0	1.31	0	0	0
5:372:808	1.31	0	0	0	0	1.31	0	0	0
5:351:4870	1.31	0	0	0	0	1.31	0	0	0
5:265:9799	1.31	0	0	0	0	1.31	0	0	0
5:2551:12967	1.31	0	0	0	0	1.31	0	0	0
5:247:7682	1.31	0	0	0	0	1.31	0	0	0
5:139:2830	1.31	0	0	0	0	1.31	0	0	0
3597:0:1	1.31	1	0	0	0	0.1133	0.5938	8e-06	0.6028
5:889:31279	1.309	0	0	0	0	1.309	0	0	0
5:657:1731	1.309	0	0	0	0	1.309	0	0	0
