#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_113_8_0011		complete	0	2021-04-26T13:07:15.478896Z
makeLocusGraph_chromId_113_8_0012		complete	0	2021-04-26T13:07:17.666978Z
makeLocusGraph_chromId_114_8_KI270810v1_alt_0000		complete	0	2021-04-26T13:07:19.770869Z
makeLocusGraph_chromId_115_8_KI270811v1_alt_0000		complete	0	2021-04-26T13:06:58.645896Z
makeLocusGraph_chromId_116_8_KI270812v1_alt_0000		complete	0	2021-04-26T13:07:22.664821Z
makeLocusGraph_chromId_117_8_KI270813v1_alt_0000		complete	0	2021-04-26T13:07:01.557855Z
makeLocusGraph_chromId_118_8_KI270814v1_alt_0000		complete	0	2021-04-26T13:07:02.444835Z
makeLocusGraph_chromId_119_8_KI270815v1_alt_0000		complete	0	2021-04-26T13:06:57.416926Z
makeLocusGraph_chromId_120_8_KI270816v1_alt_0000		complete	0	2021-04-26T13:07:04.105337Z
makeLocusGraph_chromId_121_8_KI270817v1_alt_0000		complete	0	2021-04-26T13:07:04.992792Z
makeLocusGraph_chromId_122_8_KI270818v1_alt_0000		complete	0	2021-04-26T13:07:06.180587Z
makeLocusGraph_chromId_123_8_KI270819v1_alt_0000_to_chromId_124_8_KI270820v1_alt_0000		complete	0	2021-04-26T13:07:07.344380Z
makeLocusGraph_chromId_125_8_KI270821v1_alt_0000		complete	0	2021-04-26T13:07:08.459398Z
makeLocusGraph_chromId_126_8_KI270822v1_alt_0000		complete	0	2021-04-26T13:07:15.433184Z
makeLocusGraph_chromId_127_8_KI270900v1_alt_0000		complete	0	2021-04-26T13:07:18.184722Z
makeLocusGraph_chromId_128_8_KI270901v1_alt_0000		complete	0	2021-04-26T13:06:55.243489Z
makeLocusGraph_chromId_129_8_KI270926v1_alt_0000		complete	0	2021-04-26T13:07:00.325259Z
makeLocusGraph_chromId_130_9_0000		complete	0	2021-04-26T13:07:06.032868Z
makeLocusGraph_chromId_130_9_0001		complete	0	2021-04-26T13:07:05.435036Z
makeLocusGraph_chromId_130_9_0002		complete	0	2021-04-26T13:07:09.889550Z
makeLocusGraph_chromId_130_9_0003		complete	0	2021-04-26T13:07:16.990516Z
makeLocusGraph_chromId_130_9_0004		complete	0	2021-04-26T13:07:18.620574Z
makeLocusGraph_chromId_130_9_0005		complete	0	2021-04-26T13:07:21.224577Z
makeLocusGraph_chromId_130_9_0006		complete	0	2021-04-26T13:07:22.598533Z
makeLocusGraph_chromId_130_9_0007		complete	0	2021-04-26T13:07:06.462357Z
makeLocusGraph_chromId_130_9_0008		complete	0	2021-04-26T13:07:25.768285Z
makeLocusGraph_chromId_130_9_0009		complete	0	2021-04-26T13:07:29.684938Z
makeLocusGraph_chromId_130_9_0010		complete	0	2021-04-26T13:07:04.957244Z
makeLocusGraph_chromId_130_9_0011		complete	0	2021-04-26T13:07:24.526000Z
makeLocusGraph_chromId_131_9_KI270717v1_random_0000_to_chromId_132_9_KI270718v1_random_0000		complete	0	2021-04-26T13:07:20.812634Z
makeLocusGraph_chromId_133_9_KI270719v1_random_0000		complete	0	2021-04-26T13:07:22.510381Z
makeLocusGraph_chromId_134_9_KI270720v1_random_0000		complete	0	2021-04-26T13:07:26.328495Z
makeLocusGraph_chromId_135_9_GL383539v1_alt_0000		complete	0	2021-04-26T13:07:27.957463Z
makeLocusGraph_chromId_136_9_GL383540v1_alt_0000		complete	0	2021-04-26T13:07:28.829317Z
makeLocusGraph_chromId_137_9_GL383541v1_alt_0000		complete	0	2021-04-26T13:07:26.005114Z
makeLocusGraph_chromId_138_9_GL383542v1_alt_0000		complete	0	2021-04-26T13:07:15.169937Z
makeLocusGraph_chromId_139_9_KI270823v1_alt_0000		complete	0	2021-04-26T13:07:25.214321Z
makeLocusGraph_chromId_140_10_0000		complete	0	2021-04-26T13:07:07.968858Z
makeLocusGraph_chromId_140_10_0001		complete	0	2021-04-26T13:07:09.048187Z
makeLocusGraph_chromId_140_10_0002		complete	0	2021-04-26T13:07:15.654532Z
makeLocusGraph_chromId_140_10_0003		complete	0	2021-04-26T13:07:19.246311Z
makeLocusGraph_chromId_140_10_0004		complete	0	2021-04-26T13:06:55.693996Z
makeLocusGraph_chromId_140_10_0005		complete	0	2021-04-26T13:07:01.019978Z
makeLocusGraph_chromId_140_10_0006		complete	0	2021-04-26T13:07:06.750167Z
makeLocusGraph_chromId_140_10_0007		complete	0	2021-04-26T13:07:03.422605Z
makeLocusGraph_chromId_140_10_0008		complete	0	2021-04-26T13:07:03.480897Z
makeLocusGraph_chromId_140_10_0009		complete	0	2021-04-26T13:07:04.559781Z
