#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_087_6_GL000250v2_alt_0000		waiting	0	2021-04-13T20:24:43.470256Z
makeLocusGraph_chromId_088_6_GL000251v2_alt_0000		waiting	0	2021-04-13T20:24:43.526028Z
makeLocusGraph_chromId_089_6_GL000252v2_alt_0000		waiting	0	2021-04-13T20:24:43.585877Z
makeLocusGraph_chromId_090_6_GL000253v2_alt_0000		waiting	0	2021-04-13T20:24:43.638285Z
makeLocusGraph_chromId_091_6_GL000254v2_alt_0000		waiting	0	2021-04-13T20:24:43.691700Z
makeLocusGraph_chromId_092_6_GL000255v2_alt_0000		waiting	0	2021-04-13T20:24:43.745549Z
makeLocusGraph_chromId_093_6_GL000256v2_alt_0000		waiting	0	2021-04-13T20:24:43.795753Z
makeLocusGraph_chromId_094_6_GL383533v1_alt_0000		waiting	0	2021-04-13T20:24:43.845526Z
makeLocusGraph_chromId_095_6_KB021644v2_alt_0000		waiting	0	2021-04-13T20:24:43.896403Z
makeLocusGraph_chromId_096_6_KI270758v1_alt_0000		waiting	0	2021-04-13T20:24:43.944930Z
makeLocusGraph_chromId_097_6_KI270797v1_alt_0000		waiting	0	2021-04-13T20:24:43.999316Z
makeLocusGraph_chromId_098_6_KI270798v1_alt_0000		waiting	0	2021-04-13T20:24:44.052676Z
makeLocusGraph_chromId_099_6_KI270799v1_alt_0000		waiting	0	2021-04-13T20:24:44.105610Z
makeLocusGraph_chromId_100_6_KI270800v1_alt_0000		waiting	0	2021-04-13T20:24:44.152025Z
makeLocusGraph_chromId_101_6_KI270801v1_alt_0000		waiting	0	2021-04-13T20:24:44.204926Z
makeLocusGraph_chromId_102_6_KI270802v1_alt_0000		waiting	0	2021-04-13T20:24:44.260830Z
makeLocusGraph_chromId_103_7_0000		waiting	0	2021-04-13T20:24:44.308216Z
makeLocusGraph_chromId_103_7_0001		waiting	0	2021-04-13T20:24:44.359993Z
makeLocusGraph_chromId_103_7_0002		waiting	0	2021-04-13T20:24:44.406708Z
makeLocusGraph_chromId_103_7_0003		waiting	0	2021-04-13T20:24:44.456383Z
makeLocusGraph_chromId_103_7_0004		waiting	0	2021-04-13T20:24:44.499739Z
makeLocusGraph_chromId_103_7_0005		waiting	0	2021-04-13T20:24:44.549685Z
makeLocusGraph_chromId_103_7_0006		waiting	0	2021-04-13T20:24:44.599414Z
makeLocusGraph_chromId_103_7_0007		waiting	0	2021-04-13T20:24:44.646023Z
makeLocusGraph_chromId_103_7_0008		waiting	0	2021-04-13T20:24:44.689698Z
makeLocusGraph_chromId_103_7_0009		waiting	0	2021-04-13T20:24:44.732584Z
makeLocusGraph_chromId_103_7_0010		waiting	0	2021-04-13T20:24:44.777987Z
makeLocusGraph_chromId_103_7_0011		waiting	0	2021-04-13T20:24:44.815979Z
makeLocusGraph_chromId_103_7_0012		waiting	0	2021-04-13T20:24:44.865138Z
makeLocusGraph_chromId_103_7_0013		waiting	0	2021-04-13T20:24:44.913712Z
makeLocusGraph_chromId_104_7_GL383534v2_alt_0000		waiting	0	2021-04-13T20:24:44.962558Z
makeLocusGraph_chromId_105_7_KI270803v1_alt_0000		waiting	0	2021-04-13T20:24:45.001938Z
makeLocusGraph_chromId_106_7_KI270804v1_alt_0000		waiting	0	2021-04-13T20:24:45.049334Z
makeLocusGraph_chromId_107_7_KI270805v1_alt_0000		waiting	0	2021-04-13T20:24:45.089655Z
makeLocusGraph_chromId_108_7_KI270806v1_alt_0000		waiting	0	2021-04-13T20:24:45.131211Z
makeLocusGraph_chromId_109_7_KI270807v1_alt_0000		waiting	0	2021-04-13T20:24:45.169955Z
makeLocusGraph_chromId_110_7_KI270808v1_alt_0000		waiting	0	2021-04-13T20:24:45.213410Z
makeLocusGraph_chromId_111_7_KI270809v1_alt_0000		waiting	0	2021-04-13T20:24:45.259557Z
makeLocusGraph_chromId_112_7_KI270899v1_alt_0000		waiting	0	2021-04-13T20:24:45.306154Z
makeLocusGraph_chromId_113_8_0000		waiting	0	2021-04-13T20:24:45.361103Z
makeLocusGraph_chromId_113_8_0001		waiting	0	2021-04-13T20:24:45.415042Z
makeLocusGraph_chromId_113_8_0002		waiting	0	2021-04-13T20:24:45.469213Z
makeLocusGraph_chromId_113_8_0003		waiting	0	2021-04-13T20:24:45.516236Z
makeLocusGraph_chromId_113_8_0004		waiting	0	2021-04-13T20:24:45.563306Z
makeLocusGraph_chromId_113_8_0005		waiting	0	2021-04-13T20:24:45.607854Z
makeLocusGraph_chromId_113_8_0006		waiting	0	2021-04-13T20:24:45.646066Z
makeLocusGraph_chromId_113_8_0007		waiting	0	2021-04-13T20:24:45.680732Z
makeLocusGraph_chromId_113_8_0008		waiting	0	2021-04-13T20:24:45.717327Z
makeLocusGraph_chromId_113_8_0009		waiting	0	2021-04-13T20:24:45.788345Z
