0:2074:3391	1.257	0	0	0	0	1.257	0	0	0
30:0:0	1.254	1	3	0	0	0.2538	0.9995	2.2e-05	0.000743
1216:1:2	1.254	1	0	1	0	0.6298	0.6234	6e-06	0.000742
0:508:2991	1.254	1	0	0	0	0.4961	0.2857	9e-06	0.472
0:4486:4564	1.253	1	0	0	0	0.6584	0.5947	9e-06	1e-06
0:1774:4588	1.253	0	0	0	0	1.253	0	0	0
0:4159:7060	1.252	1	0	0	0	0.4822	0.3614	9e-06	0.4085
0:3419:3465	1.252	0	0	0	0	1.252	0	0	0
0:98:99	1.251	1	0	0	0	0.429	0.351	1.3e-05	0.4706
279:1:3	1.25	1	0	0	0	0.3267	0.3589	8e-06	0.5647
0:4617:4618	1.25	0	0	0	0	1.25	0	0	0
0:340:6380	1.25	1	0	0	0	0.6497	0.5999	9e-06	1e-06
0:1504:1505	1.25	0	0	0	0	1.25	0	0	0
0:859:2330	1.249	0	0	0	0	1.249	0	0	0
0:6599:7090	1.249	1	0	0	0	0.4446	0.3553	9e-06	0.4489
0:262:802	1.249	0	0	0	0	1.249	0	0	0
0:202:332	1.249	0	0	0	0	1.249	0	0	0
0:1821:1830	1.249	1	0	0	0	0.6545	0.5943	9e-06	1e-06
827:0:0	1.248	0	1	0	1	0.4719	0.7754	0.201	0.000758
0:1797:1887	1.248	1	0	0	0	0.3497	0.3723	9e-06	0.5265
122:0:0	1.247	0	1	0	0	0.8138	0.4336	4e-06	0
0:862:3353	1.247	0	0	0	0	1.247	0	0	0
0:262:824	1.247	0	0	0	0	1.247	0	0	0
0:993:2117	1.246	1	0	0	0	0.4158	0.3365	9e-06	0.4935
0:6787:6798	1.246	0	0	0	0	1.246	0	0	0
0:262:820	1.246	0	0	0	0	1.246	0	0	0
868:1:2	1.245	1	0	0	0	0.3535	0.3972	9e-06	0.4942
0:6826:6826	1.245	0	0	0	0	1.245	0	0	0
0:4649:4649	1.245	0	3	0	1	0.2618	0.9831	1.5e-05	0.000394
0:141:143	1.245	1	0	0	0	0.352	0.3496	9e-06	0.5429
0:262:822	1.244	0	0	0	0	1.244	0	0	0
1071:0:1	1.243	1	0	0	0	0.6521	0.5906	8e-06	1e-06
0:6805:6901	1.243	0	0	0	0	1.243	0	0	0
0:205:1583	1.242	0	0	0	0	1.242	0	0	0
0:148:149	1.242	1	0	0	0	0.333	0.4192	8e-06	0.4896
0:262:818	1.241	0	0	0	0	1.241	0	0	0
0:262:811	1.241	0	0	0	0	1.241	0	0	0
0:1875:1876	1.241	1	0	0	0	0.6023	0.6386	9e-06	1e-06
2665:0:0	1.24	0	0	0	0	1.24	0	0	0
0:1011:6632	1.24	0	0	0	0	1.24	0	0	0
0:4229:5165	1.239	0	0	0	0	1.239	0	0	0
0:3711:3711	1.239	1	2	0	0	0.1423	1.097	2e-05	3e-06
868:1:1	1.238	1	2	0	2	0.1999	1.037	1.7e-05	0.001147
0:262:781	1.238	0	0	0	0	1.238	0	0	0
0:2533:2534	1.238	0	0	0	0	1.238	0	0	0
0:183:1557	1.238	0	0	0	0	1.238	0	0	0
0:862:3373	1.236	0	0	0	0	1.236	0	0	0
3117:1:1	1.235	0	1	0	0	1.03	0.2058	4e-06	1e-06
1454:1:4	1.235	1	0	0	0	0.5018	0.2625	8e-06	0.471
0:6092:6107	1.234	1	0	0	0	0.3422	0.388	9e-06	0.504
0:2642:2655	1.234	0	0	0	0	1.234	0	0	0
0:2624:2959	1.234	0	0	0	0	1.234	0	0	0
0:2113:4900	1.234	0	0	0	0	1.234	0	0	0
1065:0:0	1.232	0	1	0	1	0.5901	0.6416	4e-06	0.000759
0:939:941	1.232	0	0	0	0	1.232	0	0	0
0:265:266	1.232	0	0	0	0	1.232	0	0	0
0:1255:1257	1.232	1	0	0	0	0.4057	0.3381	1e-05	0.4875
0:859:4722	1.231	0	0	0	0	1.231	0	0	0
0:4776:4784	1.231	0	0	0	0	1.231	0	0	0
0:568:569	1.23	0	0	0	0	1.23	0	0	0
2180:0:1	1.229	1	0	0	0	0.5201	0.3196	9e-06	0.3894
0:321:336	1.228	0	0	0	0	1.228	0	0	0
1105:1:4	1.227	0	0	0	0	1.227	0	0	0
807:0:0	1.226	0	0	0	0	1.226	0	0	0
0:2700:7491	1.226	1	0	0	0	0.6904	0.5355	1e-05	1e-06
0:262:788	1.225	0	0	0	0	1.225	0	0	0
0:1797:1894	1.225	1	0	0	0	0.3498	0.3626	9e-06	0.5131
0:1583:5917	1.225	1	0	0	0	0.595	0.6298	9e-06	1e-06
0:882:3398	1.224	1	0	0	0	0.4954	0.346	9e-06	0.3824
0:3378:3378	1.224	0	1	0	0	0.584	0.6402	4e-06	1e-06
0:262:825	1.224	0	0	0	0	1.224	0	0	0
0:262:821	1.224	0	0	0	0	1.224	0	0	0
0:6822:6888	1.222	1	0	0	0	0.378	0.4191	9e-06	0.4249
0:5225:6103	1.222	0	0	0	0	1.222	0	0	0
0:413:638	1.222	0	0	0	0	1.222	0	0	0
0:262:819	1.222	0	0	0	0	1.222	0	0	0
0:262:812	1.222	0	0	0	0	1.222	0	0	0
0:266:293	1.221	0	0	0	0	1.221	0	0	0
0:122:5946	1.221	0	0	0	0	1.221	0	0	0
0:2767:4559	1.22	1	0	0	0	0.6427	0.5777	9e-06	1e-06
0:2658:2659	1.22	1	0	0	0	0.3119	0.3942	9e-06	0.5138
0:770:775	1.219	1	0	0	0	0.6149	0.6043	1e-05	1e-06
0:4926:4990	1.219	1	0	0	0	0.582	0.6368	9e-06	1e-06
0:6946:6946	1.218	1	1	0	0	0.2338	0.6587	1.4e-05	0.3256
0:4776:4778	1.218	0	0	0	0	1.218	0	0	0
0:4021:4165	1.218	0	0	0	0	1.218	0	0	0
0:262:787	1.218	0	0	0	0	1.218	0	0	0
0:1581:1581	1.218	1	2	0	2	0.209	1.008	1.9e-05	0.00082
0:985:985	1.217	0	2	0	1	0.4506	0.7654	0.09826	0.000735
0:5867:5869	1.217	0	0	0	0	1.217	0	0	0
0:2926:2926	1.216	0	1	0	0	0.6293	0.5868	4e-06	1e-06
0:2735:2735	1.216	0	1	0	0	0.624	0.5922	5e-06	1e-06
1708:1:1	1.215	0	2	0	0	0.2704	0.9441	0.2373	2e-06
2221:0:0	1.214	0	0	0	0	1.214	0	0	0
0:2879:3660	1.213	0	0	0	0	1.213	0	0	0
0:1797:1829	1.213	1	0	0	0	0.3325	0.3631	9e-06	0.5178
0:4776:4782	1.212	0	0	0	0	1.212	0	0	0
0:461:466	1.212	1	0	0	0	0.6477	0.5645	1e-05	1e-06
0:2546:2630	1.212	0	0	0	0	1.212	0	0	0
0:5290:5510	1.21	1	0	0	0	0.6535	0.5566	1e-05	1e-06
0:467:5716	1.21	0	0	0	0	1.21	0	0	0
0:262:801	1.21	0	0	0	0	1.21	0	0	0
0:266:1213	1.209	0	0	0	0	1.209	0	0	0
0:2642:7591	1.209	0	0	0	0	1.209	0	0	0
0:1505:2435	1.209	1	0	0	0	0.741	0.468	9e-06	1e-06
2526:2:2	1.208	0	0	0	0	1.208	0	0	0
0:683:684	1.208	1	0	0	0	0.3371	0.3398	1.1e-05	0.5314
0:467:924	1.208	0	0	0	0	1.208	0	0	0
0:262:804	1.208	0	0	0	0	1.208	0	0	0
0:2438:3506	1.208	0	0	0	0	1.208	0	0	0
0:262:807	1.207	0	0	0	0	1.207	0	0	0
0:993:4741	1.206	1	0	0	0	0.3061	0.3463	8e-06	0.5532
0:5875:5876	1.205	1	0	0	0	0.3674	0.3788	9e-06	0.4586
0:467:6675	1.205	0	0	0	0	1.205	0	0	0
0:1478:6069	1.205	1	0	0	0	0.7425	0.4628	9e-06	1e-06
0:5772:6288	1.204	1	0	0	0	0.6628	0.5411	9e-06	1e-06
0:4703:6297	1.204	0	0	0	0	1.204	0	0	0
111:1:2	1.203	1	0	0	0	0.645	0.5581	8e-06	1e-06
0:862:3372	1.203	0	0	0	0	1.203	0	0	0
0:7588:7590	1.203	0	0	0	0	1.203	0	0	0
0:5867:5872	1.203	0	0	0	0	1.203	0	0	0
0:1795:1795	1.203	1	2	0	0	0.4732	0.7294	1.8e-05	3e-06
0:262:815	1.202	0	0	0	0	1.202	0	0	0
0:2185:7563	1.202	0	0	0	0	1.202	0	0	0
0:6709:6709	1.201	0	1	0	1	0.5491	0.6508	4e-06	0.000742
0:5377:6398	1.201	1	0	0	0	0.4028	0.4426	9e-06	0.3555
0:4776:4779	1.201	0	0	0	0	1.201	0	0	0
0:262:803	1.2	0	0	0	0	1.2	0	0	0
0:262:797	1.2	0	0	0	0	1.2	0	0	0
0:713:6445	1.199	1	0	0	0	0.3747	0.3555	8e-06	0.4687
0:3355:3362	1.198	1	0	0	0	0.3141	0.3433	9e-06	0.5409
0:2533:2536	1.198	0	0	0	0	1.198	0	0	0
0:205:6513	1.198	1	0	0	0	0.6429	0.5555	9e-06	1e-06
0:262:814	1.196	0	0	0	0	1.196	0	0	0
0:262:789	1.196	0	0	0	0	1.196	0	0	0
0:4776:4777	1.195	0	0	0	0	1.195	0	0	0
0:262:809	1.195	0	0	0	0	1.195	0	0	0
0:2155:2159	1.195	0	0	0	0	1.195	0	0	0
0:6697:6697	1.194	0	0	0	0	1.194	0	0	0
0:4936:4936	1.194	1	1	0	0	0.28	0.9139	1.3e-05	2e-06
0:262:817	1.194	0	0	0	0	1.194	0	0	0
0:450:826	1.193	0	0	0	0	1.193	0	0	0
0:6004:6347	1.192	1	0	0	0	0.5894	0.2939	1.1e-05	0.3084
0:5730:5744	1.192	0	0	0	0	1.192	0	0	0
0:203:3642	1.192	0	0	0	0	1.192	0	0	0
0:138:5105	1.192	1	0	0	0	0.5539	0.6382	8e-06	1e-06
0:551:656	1.191	0	0	0	0	1.191	0	0	0
0:5359:5359	1.191	0	2	0	2	0.281	0.908	0.1307	0.001486
0:4333:4343	1.191	1	0	0	0	0.6572	0.534	9e-06	1e-06
0:3462:6614	1.191	1	0	0	0	0.3495	0.3743	9e-06	0.4673
0:262:784	1.191	0	0	0	0	1.191	0	0	0
0:262:816	1.19	0	0	0	0	1.19	0	0	0
0:2470:5759	1.19	0	0	0	0	1.19	0	0	0
0:450:3237	1.189	0	0	0	0	1.189	0	0	0
0:7690:7690	1.188	0	3	0	0	0.292	0.8956	1.5e-05	3e-06
0:5071:5072	1.188	1	0	0	0	0.4515	0.2519	9e-06	0.4845
0:3875:3881	1.188	0	0	0	0	1.188	0	0	0
0:1313:1314	1.187	0	0	0	0	1.187	0	0	0
0:6238:6277	1.186	1	0	0	0	0.06761	0.8711	2.3e-05	0.2469
0:3415:4028	1.186	0	0	0	0	1.186	0	0	0
0:262:267	1.186	0	0	0	0	1.186	0	0	0
0:2185:7554	1.185	0	0	0	0	1.185	0	0	0
0:1842:2997	1.183	0	0	0	0	1.183	0	0	0
357:1:4	1.182	1	0	0	0	0.5902	0.592	8e-06	0
0:4359:5887	1.181	0	0	0	0	1.181	0	0	0
0:3039:3039	1.181	0	0	0	0	1.181	0	0	0
0:2287:2287	1.181	1	2	0	2	0.2658	0.9135	2e-05	0.001461
0:2403:2462	1.18	0	0	0	0	1.18	0	0	0
0:3009:3010	1.179	0	0	0	0	1.179	0	0	0
0:6092:6092	1.177	0	1	0	0	0.2987	0.8786	0.2713	1e-06
0:262:810	1.177	0	0	0	0	1.177	0	0	0
0:1281:1286	1.177	1	0	0	0	0.3281	0.3577	1.1e-05	0.4916
292:0:1	1.176	1	0	0	0	0.5386	0.264	9e-06	0.3735
0:4233:4260	1.175	1	0	0	0	0.5626	0.6118	1e-05	1e-06
0:221:1734	1.175	1	0	0	0	0.5393	0.2902	9e-06	0.3451
0:5215:5216	1.173	1	0	0	0	0.62	0.5534	8e-06	1e-06
0:2163:2173	1.173	0	0	0	0	1.173	0	0	0
1104:0:1	1.172	1	0	0	0	0.6556	0.5164	9e-06	1e-06
0:4863:5213	1.171	0	0	0	0	1.171	0	0	0
0:4351:6341	1.17	0	0	0	0	1.17	0	0	0
0:1319:1320	1.17	1	0	0	0	0.6535	0.5165	9e-06	1e-06
716:0:1	1.169	1	0	0	0	0.2184	0.3658	7e-06	0.5849
0:1091:1096	1.169	0	0	0	0	1.169	0	0	0
697:0:1	1.168	0	0	0	0	1.168	0	0	0
0:742:3695	1.167	0	0	0	0	1.166	0	0	0
0:3335:4585	1.167	0	0	0	0	1.167	0	0	0
0:2185:7553	1.167	0	0	0	0	1.167	0	0	0
0:4388:6125	1.166	0	0	0	0	1.166	0	0	0
0:1814:4761	1.166	0	0	0	0	1.166	0	0	0
866:1:2	1.165	1	0	0	0	0.3382	0.3771	8e-06	0.4498
0:993:4737	1.165	1	0	0	0	0.3562	0.3241	8e-06	0.4848
0:4776:4783	1.165	0	0	0	0	1.165	0	0	0
0:420:5015	1.165	1	0	0	0	0.3203	0.326	1.1e-05	0.5188
0:262:304	1.164	0	0	0	0	1.164	0	0	0
0:183:1553	1.164	0	0	0	0	1.164	0	0	0
0:1122:1124	1.163	1	0	0	0	0.6573	0.5052	9e-06	1e-06
1648:0:0	1.162	1	1	0	1	0.3578	0.8033	1e-05	0.000439
0:5216:5223	1.162	1	0	0	0	0.5632	0.5989	1e-05	1e-06
0:2812:3173	1.162	0	0	0	0	1.162	0	0	0
0:203:6135	1.161	0	0	0	0	1.161	0	0	0
1826:0:1	1.16	1	0	0	0	0.4357	0.2822	8e-06	0.4422
0:5984:7441	1.16	0	0	0	0	1.16	0	0	0
0:379:380	1.16	0	0	0	0	1.16	0	0	0
0:3679:3696	1.159	1	0	0	0	0.6111	0.5482	9e-06	1e-06
0:2550:2550	1.158	1	0	0	0	0.4864	0.6716	9e-06	1e-06
0:14:2911	1.157	0	0	0	0	1.157	0	0	0
0:1554:1584	1.156	0	0	0	0	1.156	0	0	0
0:1313:1317	1.156	1	0	0	0	0.5891	0.5671	1e-05	1e-06
0:6772:6776	1.155	0	0	0	0	1.155	0	0	0
0:4424:4425	1.155	1	0	0	0	0.3105	0.355	8e-06	0.4894
0:2533:2545	1.155	0	0	0	0	1.155	0	0	0
0:488:2492	1.154	0	0	0	0	1.154	0	0	0
1454:1:2	1.153	1	0	0	0	0.5749	0.3091	9e-06	0.2694
0:6062:7714	1.153	0	0	0	0	1.153	0	0	0
0:3032:3071	1.153	1	0	0	0	0.3816	0.3145	9e-06	0.457
0:1331:1331	1.153	0	2	0	0	0.3193	0.8334	0.1661	2e-06
0:3930:3932	1.152	0	0	0	0	1.152	0	0	0
0:1051:1051	1.152	0	1	0	0	0.5162	0.6353	0.07726	1e-06
0:4242:4275	1.151	0	0	0	0	1.151	0	0	0
0:7158:7219	1.15	1	0	0	0	0.5616	0.5884	9e-06	1e-06
0:5115:5116	1.15	1	0	0	0	0.5734	0.2939	9e-06	0.2825
695:0:0	1.147	0	1	0	1	0.5612	0.5847	4e-06	0.000731
637:0:0	1.147	1	2	0	0	0.4104	0.736	1.8e-05	3e-06
0:681:681	1.146	1	2	0	0	0.1708	0.6593	1.8e-05	0.3154
0:266:1214	1.144	0	0	0	0	1.144	0	0	0
2917:0:0	1.143	1	1	0	0	0.2124	0.7008	1.2e-05	0.2299
546:0:0	1.142	1	0	0	0	0.3663	0.4679	8e-06	0.3073
2630:0:1	1.142	0	0	0	0	1.142	0	0	0
0:997:1008	1.142	0	0	0	0	1.142	0	0	0
2719:0:0	1.139	0	3	0	0	0.3277	0.8111	0.2863	2e-06
1181:1:1	1.138	0	2	0	1	0.593	0.5445	8e-06	0.000755
0:559:560	1.138	0	0	0	0	1.138	0	0	0
0:266:1215	1.138	0	0	0	0	1.138	0	0	0
0:5216:5222	1.136	1	0	0	0	0.5606	0.5754	9e-06	1e-06
0:7260:7267	1.135	0	0	0	0	1.135	0	0	0
0:266:1216	1.135	0	0	0	0	1.135	0	0	0
1002:0:0	1.134	0	1	0	0	0.4593	0.6749	4e-06	1e-06
0:2944:2944	1.133	0	2	0	0	0.2381	0.8945	1e-05	2e-06
0:2185:7556	1.133	0	0	0	0	1.133	0	0	0
0:269:291	1.132	0	0	0	0	1.132	0	0	0
1487:2:2	1.131	0	1	0	0	0.4575	0.6732	4e-06	0
0:5216:5224	1.13	1	0	0	0	0.5701	0.5604	1e-05	1e-06
0:4206:4206	1.13	0	1	0	0	0.5646	0.5657	4e-06	1e-06
693:1:3	1.129	1	0	0	0	0.3132	0.3446	9e-06	0.4708
1216:0:1	1.129	1	0	0	0	0.5269	0.6018	8e-06	1e-06
0:6117:6122	1.128	1	0	0	0	0.2985	0.3854	1e-05	0.4441
0:380:2206	1.128	0	0	0	0	1.128	0	0	0
0:329:335	1.128	1	0	0	0	0.5893	0.5384	1.1e-05	1e-06
3123:0:0	1.126	0	0	0	0	1.126	0	0	0
0:833:2174	1.126	0	0	0	0	1.126	0	0	0
2617:0:0	1.125	0	0	0	0	1.125	0	0	0
0:2424:3843	1.125	0	0	0	0	1.125	0	0	0
0:1747:1747	1.125	0	1	0	0	0.4726	0.6522	0.2344	1e-06
0:461:468	1.124	1	0	0	0	0.5677	0.5565	1e-05	1e-06
0:266:1207	1.124	0	0	0	0	1.124	0	0	0
0:223:2375	1.124	1	0	0	0	0.5244	0.2894	9e-06	0.3103
0:7380:7391	1.123	0	0	0	0	1.123	0	0	0
2996:0:0	1.122	0	1	0	1	0.7576	0.3639	2e-06	0.000262
0:4109:4129	1.121	0	0	0	0	1.121	0	0	0
0:3716:3716	1.121	0	2	0	0	0.302	0.8186	0.1068	2e-06
0:571:1149	1.119	0	0	0	0	1.119	0	0	0
0:753:7836	1.118	1	0	0	0	0.4205	0.3142	1e-05	0.3836
0:266:1202	1.118	0	0	0	0	1.118	0	0	0
0:319:4734	1.117	0	0	0	0	1.117	0	0	0
0:2937:6938	1.117	1	0	0	0	0.5263	0.5905	9e-06	1e-06
0:266:1219	1.117	0	0	0	0	1.117	0	0	0
0:266:1193	1.117	0	0	0	0	1.117	0	0	0
1495:0:1	1.116	1	0	0	0	0.6895	0.4269	8e-06	1e-06
0:488:2491	1.116	1	0	0	0	0.3333	0.3025	9e-06	0.4797
0:3923:3925	1.116	1	0	0	0	0.5759	0.5401	1e-05	1e-06
0:391:529	1.116	0	0	0	0	1.116	0	0	0
0:3492:3493	1.115	1	0	0	0	0.5842	0.5303	9e-06	1e-06
879:0:0	1.114	0	1	0	0	0.5258	0.5884	0.01142	1e-06
0:99:138	1.114	0	0	0	0	1.114	0	0	0
0:684:685	1.114	1	0	0	0	0.5675	0.5463	1e-05	1e-06
0:4585:4587	1.114	1	0	0	0	0.4101	0.3237	1e-05	0.3801
1312:0:0	1.112	1	1	1	0	0.2939	0.8166	1.5e-05	0.001419
0:3469:3474	1.111	0	0	0	0	1.111	0	0	0
0:1255:1259	1.11	1	0	0	0	0.4232	0.2667	9e-06	0.4196
0:4426:4439	1.109	1	0	0	0	0.2815	0.3455	2.5e-05	0.4823
0:3316:3316	1.109	2	2	1	0	0.1593	0.7637	1.4e-05	0.1863
0:202:2421	1.108	0	0	0	0	1.108	0	0	0
0:1431:3447	1.108	0	0	0	0	1.108	0	0	0
0:4649:5076	1.107	1	0	0	0	0.2967	0.4195	7e-06	0.3912
0:4159:5929	1.107	0	0	0	0	1.107	0	0	0
0:266:1212	1.107	0	0	0	0	1.107	0	0	0
0:266:1210	1.107	0	0	0	0	1.107	0	0	0
1149:0:2	1.106	1	0	0	0	0.312	0.4059	9e-06	0.388
0:1066:1934	1.106	1	0	0	0	0.5654	0.5403	8e-06	1e-06
0:2929:4850	1.105	0	0	0	0	1.105	0	0	0
0:266:1201	1.105	0	0	0	0	1.105	0	0	0
574:0:0	1.104	0	1	0	0	0.5198	0.5841	0.01464	1e-06
0:882:5137	1.103	1	0	0	0	0.5581	0.5444	1e-05	1e-06
0:6579:6587	1.103	0	0	0	0	1.103	0	0	0
0:3606:3608	1.103	0	0	0	0	1.103	0	0	0
0:266:1218	1.103	0	0	0	0	1.103	0	0	0
0:1255:1258	1.103	1	0	0	0	0.3888	0.2886	8e-06	0.4255
0:266:1060	1.102	0	0	0	0	1.101	0	0	0
0:1806:1815	1.101	0	0	0	0	1.101	0	0	0
0:1425:1550	1.101	0	0	0	0	1.101	0	0	0
620:0:0	1.099	0	1	0	0	0.5404	0.5584	0.07429	0
844:0:0	1.097	0	1	0	1	0.5868	0.51	0.2766	0.000411
0:5887:5889	1.097	1	0	0	0	0.6524	0.4444	1e-05	1e-06
0:400:3324	1.096	1	0	0	0	0.4804	0.6156	1e-05	0
0:3855:3855	1.096	0	1	0	0	0.6009	0.4952	4e-06	1e-06
0:2101:6961	1.096	0	0	0	0	1.096	0	0	0
0:993:2630	1.093	0	0	0	0	1.093	0	0	0
511:1:1	1.092	1	2	0	0	0.2909	0.8011	1.7e-05	2e-06
356:0:1	1.092	1	0	0	0	0.4977	0.2941	9e-06	0.3005
0:7110:7110	1.092	0	1	0	0	0.5452	0.5466	4e-06	0
0:5290:5505	1.092	1	0	0	0	0.5939	0.4983	1e-05	1e-06
0:4381:5939	1.092	1	0	0	0	0.2902	0.3162	9e-06	0.4856
0:3575:3575	1.092	0	2	0	2	0.314	0.774	1e-05	0.003654
0:3659:3670	1.091	1	0	0	0	0.3173	0.4155	9e-06	0.3583
0:873:878	1.09	0	0	0	0	1.09	0	0	0
0:6004:6389	1.09	1	0	0	0	0.5611	0.264	1.1e-05	0.2648
0:5884:5886	1.09	1	0	0	0	0.3359	0.3761	8e-06	0.3782
0:2438:3505	1.09	0	0	0	0	1.09	0	0	0
0:2876:6079	1.089	0	0	0	0	1.089	0	0	0
0:266:1206	1.089	0	0	0	0	1.089	0	0	0
0:2199:5875	1.089	0	0	0	0	1.089	0	0	0
0:1737:1739	1.089	1	0	0	0	0.5237	0.2764	9e-06	0.2887
3188:0:0	1.086	0	0	0	0	1.086	0	0	0
0:420:2784	1.086	1	0	0	0	0.3625	0.4478	8e-06	0.2758
0:4059:4493	1.086	1	0	0	0	0.5338	0.5519	8e-06	1e-06
0:3835:3837	1.086	0	0	0	0	1.086	0	0	0
0:2403:2460	1.085	0	0	0	0	1.085	0	0	0
372:0:0	1.083	0	0	0	0	1.083	0	0	0
905:1:3	1.081	0	0	0	0	1.081	0	0	0
0:408:416	1.079	0	0	0	0	1.079	0	0	0
0:1508:2936	1.079	0	0	0	0	1.079	0	0	0
0:1431:2000	1.079	0	0	0	0	1.079	0	0	0
0:1316:4096	1.078	0	0	0	0	1.078	0	0	0
0:7386:7391	1.077	0	0	0	0	1.077	0	0	0
0:4461:4463	1.077	1	0	0	0	0.2598	0.3081	9e-06	0.5086
0:3335:4583	1.077	0	0	0	0	1.077	0	0	0
0:3150:3150	1.077	0	1	0	1	0.5575	0.5187	0.01545	0.000733
0:2476:2476	1.077	1	2	0	0	0.1606	0.9157	1.8e-05	3e-06
0:3890:7535	1.076	0	0	0	0	1.076	0	0	0
0:99:118	1.075	0	0	0	0	1.075	0	0	0
0:452:4540	1.075	1	0	0	0	0.5433	0.5317	9e-06	1e-06
0:2721:2721	1.075	0	3	0	0	0.3483	0.7262	1.5e-05	3e-06
1012:0:0	1.072	0	1	0	0	0.4981	0.5737	3e-06	0
0:3490:3492	1.072	0	0	0	0	1.072	0	0	0
0:3034:5035	1.072	1	0	0	0	0.4972	0.575	9e-06	1e-06
0:2700:7482	1.072	1	0	0	0	0.7312	0.3403	9e-06	1e-06
0:127:1573	1.072	0	0	0	0	1.072	0	0	0
0:1880:1880	1.071	0	1	0	0	0.5167	0.5543	5e-06	1e-06
0:900:2127	1.07	1	0	0	0	0.454	0.3165	9e-06	0.2996
0:1077:1077	1.07	2	1	0	0	0.2732	0.7963	2.4e-05	3e-06
0:6991:6992	1.069	1	0	0	0	0.391	0.2712	9e-06	0.4068
0:3953:4910	1.069	0	0	0	0	1.069	0	0	0
0:3428:3430	1.069	0	0	0	0	1.069	0	0	0
0:1583:2550	1.069	0	0	0	0	1.069	0	0	0
0:133:133	1.069	0	1	0	1	0.6771	0.3915	0.0247	0.000737
1487:0:1	1.068	1	0	0	0	0.5026	0.5657	1e-05	1e-06
0:2619:5986	1.068	1	0	0	0	0.743	0.3247	1e-05	0
0:7572:7572	1.067	1	2	0	2	0.1566	0.6658	1.9e-05	0.2449
0:4664:4686	1.067	1	0	0	0	0.6934	0.3733	9e-06	1e-06
0:205:1063	1.067	1	0	0	0	0.5977	0.4689	8e-06	1e-06
0:7476:7476	1.066	0	0	0	0	1.066	0	0	0
0:71:2071	1.066	1	0	0	0	0.289	0.2956	8e-06	0.4811
0:2640:2706	1.066	0	0	0	0	1.066	0	0	0
0:1044:1045	1.066	1	0	0	0	0.5376	0.5284	9e-06	1e-06
0:4550:4551	1.065	1	0	0	0	0.3601	0.2957	9e-06	0.4087
0:894:895	1.064	0	0	0	0	1.064	0	0	0
0:770:774	1.064	0	0	0	0	1.064	0	0	0
0:5290:5550	1.062	1	0	0	0	0.643	0.4188	9e-06	1e-06
2000:0:1	1.061	1	0	0	0	0.3015	0.5174	8e-06	0.2425
0:6685:6685	1.061	0	1	0	0	0.511	0.55	5e-06	1e-06
248:0:0	1.06	0	0	0	0	1.06	0	0	0
1781:0:1	1.06	1	0	0	0	0.6589	0.4007	5e-06	0
0:5331:5332	1.06	1	0	0	0	0.3753	0.3118	9e-06	0.3726
0:4590:4597	1.059	1	0	0	0	0.4202	0.6387	1e-05	1e-06
0:4443:4479	1.058	0	0	0	0	1.058	0	0	0
0:903:903	1.055	1	1	0	0	0.2696	0.7856	1.5e-05	2e-06
0:452:452	1.055	0	1	0	0	0.5102	0.5448	4e-06	1e-06
0:1048:1050	1.055	0	0	0	0	1.055	0	0	0
0:3893:4494	1.054	1	0	0	0	0.2876	0.406	9e-06	0.3608
0:4976:4976	1.053	0	1	0	0	0.634	0.4193	5e-06	1e-06
0:314:5760	1.053	0	0	0	0	1.053	0	0	0
229:0:1	1.052	1	0	0	0	0.2804	0.7713	6e-06	0
1012:0:1	1.051	1	0	0	0	0.4682	0.5827	8e-06	0
2349:0:0	1.05	0	0	0	0	1.05	0	0	0
0:475:475	1.05	1	2	0	1	0.1366	0.9126	1.8e-05	0.000474
0:4134:4600	1.05	0	0	0	0	1.05	0	0	0
0:3931:3966	1.05	0	0	0	0	1.05	0	0	0
359:1:5	1.049	1	0	0	0	0.2832	0.3143	1e-05	0.4513
0:7386:7386	1.048	0	1	0	0	0.5223	0.5252	5e-06	1e-06
0:6897:6897	1.048	0	0	0	0	1.048	0	0	0
0:2102:6344	1.048	0	0	0	0	1.048	0	0	0
0:3274:3307	1.047	1	0	0	0	0.5105	0.5363	9e-06	1e-06
0:3003:3004	1.047	1	0	0	0	0.3553	0.2708	1e-05	0.4205
1454:1:3	1.046	1	0	0	0	0.6602	0.386	1e-05	1e-06
0:758:759	1.046	0	0	0	0	1.046	0	0	0
0:406:4404	1.045	0	0	0	0	1.045	0	0	0
0:3843:6557	1.044	1	0	0	0	0.582	0.4621	9e-06	1e-06
0:3586:3597	1.044	1	0	0	0	0.581	0.4628	1e-05	1e-06
0:2032:2032	1.044	0	2	0	2	0.1253	0.2869	8e-06	0.6315
0:4550:4550	1.043	0	2	0	0	0.398	0.645	1e-05	2e-06
0:437:1072	1.043	0	0	0	0	1.043	0	0	0
363:0:1	1.042	0	0	0	0	1.042	0	0	0
0:7409:7409	1.042	1	0	0	0	0.3187	0.3765	9e-06	0.3468
0:4495:5166	1.042	1	0	0	0	0.466	0.5762	9e-06	1e-06
828:0:0	1.041	2	0	0	0	0.2522	0.5009	2e-05	0.2879
0:508:7881	1.041	1	0	0	0	0.5036	0.5375	1e-05	1e-06
0:420:828	1.041	1	0	0	0	0.349	0.3895	1e-05	0.3021
0:908:2790	1.04	0	0	0	0	1.04	0	0	0
0:1264:5150	1.04	0	0	0	0	1.04	0	0	0
