#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_130_9_0009		complete	0	2021-05-02T15:43:18.918229Z
makeLocusGraph_chromId_130_9_0010		complete	0	2021-05-02T15:43:22.449426Z
makeLocusGraph_chromId_130_9_0011		complete	0	2021-05-02T15:43:24.130218Z
makeLocusGraph_chromId_131_9_KI270717v1_random_0000_to_chromId_132_9_KI270718v1_random_0000		complete	0	2021-05-02T15:43:17.252720Z
makeLocusGraph_chromId_133_9_KI270719v1_random_0000		complete	0	2021-05-02T15:43:18.388133Z
makeLocusGraph_chromId_134_9_KI270720v1_random_0000		complete	0	2021-05-02T15:43:19.447284Z
makeLocusGraph_chromId_135_9_GL383539v1_alt_0000		complete	0	2021-05-02T15:43:20.697487Z
makeLocusGraph_chromId_136_9_GL383540v1_alt_0000		complete	0	2021-05-02T15:43:21.427664Z
makeLocusGraph_chromId_137_9_GL383541v1_alt_0000		complete	0	2021-05-02T15:43:22.420934Z
makeLocusGraph_chromId_138_9_GL383542v1_alt_0000		complete	0	2021-05-02T15:43:23.741501Z
makeLocusGraph_chromId_139_9_KI270823v1_alt_0000		complete	0	2021-05-02T15:43:24.795002Z
makeLocusGraph_chromId_140_10_0000		complete	0	2021-05-02T15:43:26.160417Z
makeLocusGraph_chromId_140_10_0001		complete	0	2021-05-02T15:43:38.768924Z
makeLocusGraph_chromId_140_10_0002		complete	0	2021-05-02T15:43:13.369933Z
makeLocusGraph_chromId_140_10_0003		complete	0	2021-05-02T15:43:42.810676Z
makeLocusGraph_chromId_140_10_0004		complete	0	2021-05-02T15:43:17.294344Z
makeLocusGraph_chromId_140_10_0005		complete	0	2021-05-02T15:43:18.247552Z
makeLocusGraph_chromId_140_10_0006		complete	0	2021-05-02T15:43:12.471643Z
makeLocusGraph_chromId_140_10_0007		complete	0	2021-05-02T15:43:21.146024Z
makeLocusGraph_chromId_140_10_0008		complete	0	2021-05-02T15:43:13.392821Z
makeLocusGraph_chromId_140_10_0009		complete	0	2021-05-02T15:43:27.778023Z
